time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1299	27	null	null	null	null	null	null	null	null	null
1300	27	null	null	null	null	null	null	null	null	null
1300	27	null	null	null	null	null	null	null	null	null
1300	27	null	null	null	null	null	null	null	null	null
1303	27	null	null	null	null	null	null	null	null	null
1304	27	null	null	null	null	null	null	null	null	null
1305	27	null	null	null	null	null	null	null	null	null
1305	27	null	null	null	null	null	null	null	null	null
1306	27	null	null	null	null	null	null	null	null	null
1307	27	null	null	null	null	null	null	null	null	null
1308	26	null	null	null	null	null	null	null	null	null
1308	27	null	null	null	null	null	null	null	null	null
1309	27	null	null	null	null	null	null	null	null	null
1309	27	null	null	null	null	null	null	null	null	null
1310	27	null	null	null	null	null	null	null	null	null
1310	27	null	null	null	null	null	null	null	null	null
1311	27	null	null	null	null	null	null	null	null	null
1311	27	null	null	null	null	null	null	null	null	null
1312	27	null	null	null	null	null	null	null	null	null
1313	27	null	null	null	null	null	null	null	null	null
1313	27	null	null	null	null	null	null	null	null	null
1314	27	null	null	null	null	null	null	null	null	null
1314	27	null	null	null	null	null	null	null	null	null
1314	27	null	null	null	null	null	null	null	null	null
1315	26	null	null	null	null	null	null	null	null	null
1315	27	null	null	null	null	null	null	null	null	null
1317	27	null	null	null	null	null	null	null	null	null
1317	27	null	null	null	null	null	null	null	null	null
1317	27	null	null	null	null	null	null	null	null	null
1317	27	null	null	null	null	null	null	null	null	null
1317	27	null	null	null	null	null	null	null	null	null
1318	27	null	null	null	null	null	null	null	null	null
1318	27	null	null	null	null	null	null	null	null	null
1324	27	null	null	null	null	null	null	null	null	null
1324	27	null	null	null	null	null	null	null	null	null
1325	27	null	null	null	null	null	null	null	null	null
1325	27	null	null	null	null	null	null	null	null	null
1341	27	null	null	null	null	null	null	null	null	null
1341	27	null	null	null	null	null	null	null	null	null
1341	27	null	null	null	null	null	null	null	null	null
1341	27	null	null	null	null	null	null	null	null	null
1341	27	null	null	null	null	null	null	null	null	null
1342	27	null	null	null	null	null	null	null	null	null
1342	27	null	null	null	null	null	null	null	null	null
1342	27	null	null	null	null	null	null	null	null	null
1357	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1358	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1374	27	null	null	null	null	null	null	null	null	null
1375	27	null	null	null	null	null	null	null	null	null
1391	27	null	null	null	null	null	null	null	null	null
1392	27	null	null	null	null	null	null	null	null	null
1393	27	null	null	null	null	null	null	null	null	null
1394	27	null	null	null	null	null	null	null	null	null
1394	28	null	null	null	null	null	null	null	null	null
1394	27	null	null	null	null	null	null	null	null	null
1395	27	null	null	null	null	null	null	null	null	null
1396	27	null	null	null	null	null	null	null	null	null
1397	27	null	null	null	null	null	null	null	null	null
1397	27	null	null	null	null	null	null	null	null	null
1408	27	null	null	null	null	null	null	null	null	null
1409	27	null	null	null	null	null	null	null	null	null
1410	27	null	null	null	null	null	null	null	null	null
1411	27	null	null	null	null	null	null	null	null	null
1412	27	null	null	null	null	null	null	null	null	null
1412	27	null	null	null	null	null	null	null	null	null
1413	27	null	null	null	null	null	null	null	null	null
1414	27	null	null	null	null	null	null	null	null	null
1425	26	null	null	null	null	null	null	null	null	null
1426	27	null	null	null	null	null	null	null	null	null
1426	27	null	null	null	null	null	null	null	null	null
1427	27	null	null	null	null	null	null	null	null	null
1442	27	null	null	null	null	null	null	null	null	null
1443	27	null	null	null	null	null	null	null	null	null
1444	27	null	null	null	null	null	null	null	null	null
1444	27	null	null	null	null	null	null	null	null	null
1445	27	null	null	null	null	null	null	null	null	null
1446	27	null	null	null	null	null	null	null	null	null
1447	27	null	null	null	null	null	null	null	null	null
1448	27	null	null	null	null	null	null	null	null	null
1450	27	null	null	null	null	null	null	null	null	null
1451	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1454	27	null	null	null	null	null	null	null	null	null
1460	27	null	null	null	null	null	null	null	null	null
1460	27	null	null	null	null	null	null	null	null	null
1461	27	null	null	null	null	null	null	null	null	null
1462	27	null	null	null	null	null	null	null	null	null
1463	27	null	null	null	null	null	null	null	null	null
1465	27	null	null	null	null	null	null	null	null	null
1466	27	null	null	null	null	null	null	null	null	null
1467	27	null	null	null	null	null	null	null	null	null
1468	27	null	null	null	null	null	null	null	null	null
1470	27	null	null	null	null	null	null	null	null	null
1470	27	null	null	null	null	null	null	null	null	null
1475	27	null	null	null	null	null	null	null	null	null
1476	27	null	null	null	null	null	null	null	null	null
1476	27	null	null	null	null	null	null	null	null	null
1477	27	null	null	null	null	null	null	null	null	null
1479	27	null	null	null	null	null	null	null	null	null
1480	28	null	null	null	null	null	null	null	null	null
1481	27	null	null	null	null	null	null	null	null	null
1491	26	null	null	null	null	null	null	null	null	null
1494	26	null	null	null	null	null	null	null	null	null
1494	27	null	null	null	null	null	null	null	null	null
1495	27	null	null	null	null	null	null	null	null	null
1495	27	null	null	null	null	null	null	null	null	null
1496	27	null	null	null	null	null	null	null	null	null
1496	28	null	null	null	null	null	null	null	null	null
1497	27	null	null	null	null	null	null	null	null	null
1497	27	null	null	null	null	null	null	null	null	null
1509	27	null	null	null	null	null	null	null	null	null
1510	27	null	null	null	null	null	null	null	null	null
1511	27	null	null	null	null	null	null	null	null	null
1512	27	null	null	null	null	null	null	null	null	null
1512	27	null	null	null	null	null	null	null	null	null
1513	27	null	null	null	null	null	null	null	null	null
1513	27	null	null	null	null	null	null	null	null	null
1514	27	null	null	null	null	null	null	null	null	null
1514	27	null	null	null	null	null	null	null	null	null
1525	27	null	null	null	null	null	null	null	null	null
1525	27	null	null	null	null	null	null	null	null	null
1526	27	null	null	null	null	null	null	null	null	null
1526	27	null	null	null	null	null	null	null	null	null
1527	27	null	null	null	null	null	null	null	null	null
1527	27	null	null	null	null	null	null	null	null	null
1528	27	null	null	null	null	null	null	null	null	null
1528	27	null	null	null	null	null	null	null	null	null
1541	27	null	null	null	null	null	null	null	null	null
1542	27	null	null	null	null	null	null	null	null	null
1542	27	null	null	null	null	null	null	null	null	null
1543	27	null	null	null	null	null	null	null	null	null
1543	27	null	null	null	null	null	null	null	null	null
1544	27	null	null	null	null	null	null	null	null	null
1545	27	null	null	null	null	null	null	null	null	null
1545	27	null	null	null	null	null	null	null	null	null
1558	27	null	null	null	null	null	null	null	null	null
1561	27	null	null	null	null	null	null	null	null	null
1563	27	null	null	null	null	null	null	null	null	null
1564	27	null	null	null	null	null	null	null	null	null
1565	27	null	null	null	null	null	null	null	null	null
1566	27	null	null	null	null	null	null	null	null	null
1567	27	null	null	null	null	null	null	null	null	null
1567	27	null	null	null	null	null	null	null	null	null
1568	27	null	null	null	null	null	null	null	null	null
1575	27	null	null	null	null	null	null	null	null	null
1575	27	null	null	null	null	null	null	null	null	null
1576	27	null	null	null	null	null	null	null	null	null
1580	27	null	null	null	null	null	null	null	null	null
1581	27	null	null	null	null	null	null	null	null	null
1582	27	null	null	null	null	null	null	null	null	null
1582	27	null	null	null	null	null	null	null	null	null
1584	27	null	null	null	null	null	null	null	null	null
1585	26	null	null	null	null	null	null	null	null	null
1592	26	null	null	null	null	null	null	null	null	null
1593	27	null	null	null	null	null	null	null	null	null
1594	27	null	null	null	null	null	null	null	null	null
1595	27	null	null	null	null	null	null	null	null	null
1596	27	null	null	null	null	null	null	null	null	null
1597	27	null	null	null	null	null	null	null	null	null
1597	27	null	null	null	null	null	null	null	null	null
1598	27	null	null	null	null	null	null	null	null	null
1608	27	null	null	null	null	null	null	null	null	null
1609	27	null	null	null	null	null	null	null	null	null
1611	27	null	null	null	null	null	null	null	null	null
1614	27	null	null	null	null	null	null	null	null	null
1615	27	null	null	null	null	null	null	null	null	null
1616	28	null	null	null	null	null	null	null	null	null
1617	27	null	null	null	null	null	null	null	null	null
1617	27	null	null	null	null	null	null	null	null	null
1618	27	null	null	null	null	null	null	null	null	null
1624	28	null	null	null	null	null	null	null	null	null
1624	27	null	null	null	null	null	null	null	null	null
1625	27	null	null	null	null	null	null	null	null	null
1626	27	null	null	null	null	null	null	null	null	null
1626	27	null	null	null	null	null	null	null	null	null
1627	27	null	null	null	null	null	null	null	null	null
1628	27	null	null	null	null	null	null	null	null	null
1641	27	null	null	null	null	null	null	null	null	null
1642	27	null	null	null	null	null	null	null	null	null
1643	27	null	null	null	null	null	null	null	null	null
1643	27	null	null	null	null	null	null	null	null	null
1644	27	null	null	null	null	null	null	null	null	null
1644	27	null	null	null	null	null	null	null	null	null
1645	27	null	null	null	null	null	null	null	null	null
1645	27	null	null	null	null	null	null	null	null	null
1646	27	null	null	null	null	null	null	null	null	null
1658	28	null	null	null	null	null	null	null	null	null
1658	27	null	null	null	null	null	null	null	null	null
1659	27	null	null	null	null	null	null	null	null	null
1659	27	null	null	null	null	null	null	null	null	null
1660	27	null	null	null	null	null	null	null	null	null
1661	27	null	null	null	null	null	null	null	null	null
1662	28	null	null	null	null	null	null	null	null	null
1663	27	null	null	null	null	null	null	null	null	null
1664	27	null	null	null	null	null	null	null	null	null
1674	27	null	null	null	null	null	null	null	null	null
1675	27	null	null	null	null	null	null	null	null	null
1675	27	null	null	null	null	null	null	null	null	null
1676	27	null	null	null	null	null	null	null	null	null
1677	27	null	null	null	null	null	null	null	null	null
1678	27	null	null	null	null	null	null	null	null	null
1678	27	null	null	null	null	null	null	null	null	null
1679	27	null	null	null	null	null	null	null	null	null
1680	27	null	null	null	null	null	null	null	null	null
1691	27	null	null	null	null	null	null	null	null	null
1692	27	null	null	null	null	null	null	null	null	null
1692	27	null	null	null	null	null	null	null	null	null
1693	27	null	null	null	null	null	null	null	null	null
1694	27	null	null	null	null	null	null	null	null	null
1695	27	null	null	null	null	null	null	null	null	null
1696	27	null	null	null	null	null	null	null	null	null
1707	27	null	null	null	null	null	null	null	null	null
1708	27	null	null	null	null	null	null	null	null	null
1708	27	null	null	null	null	null	null	null	null	null
1709	27	null	null	null	null	null	null	null	null	null
1710	27	null	null	null	null	null	null	null	null	null
1710	27	null	null	null	null	null	null	null	null	null
1711	27	null	null	null	null	null	null	null	null	null
1712	27	null	null	null	null	null	null	null	null	null
1713	27	null	null	null	null	null	null	null	null	null
1724	27	null	null	null	null	null	null	null	null	null
1725	27	null	null	null	null	null	null	null	null	null
1727	27	null	null	null	null	null	null	null	null	null
1728	27	null	null	null	null	null	null	null	null	null
1729	27	null	null	null	null	null	null	null	null	null
1730	27	null	null	null	null	null	null	null	null	null
1786	27	null	null	null	null	null	null	null	null	null
1791	27	null	null	null	null	null	null	null	null	null
1854	27	null	null	null	null	null	null	null	null	null
1858	27	null	null	null	null	null	null	null	null	null
1923	27	null	null	null	null	null	null	null	null	null
1924	27	null	null	null	null	null	null	null	null	null
1924	27	null	null	null	null	null	null	null	null	null
1925	27	null	null	null	null	null	null	null	null	null
1925	27	null	null	null	null	null	null	null	null	null
1926	27	null	null	null	null	null	null	null	null	null
1927	27	null	null	null	null	null	null	null	null	null
1927	27	null	null	null	null	null	null	null	null	null
1928	27	null	null	null	null	null	null	null	null	null
1928	27	null	null	null	null	null	null	null	null	null
1929	27	null	null	null	null	null	null	null	null	null
1929	27	null	null	null	null	null	null	null	null	null
1930	27	null	null	null	null	null	null	null	null	null
1930	27	null	null	null	null	null	null	null	null	null
1931	26	null	null	null	null	null	null	null	null	null
1932	27	null	null	null	null	null	null	null	null	null
1933	27	null	null	null	null	null	null	null	null	null
1934	27	null	null	null	null	null	null	null	null	null
1935	27	null	null	null	null	null	null	null	null	null
1935	27	null	null	null	null	null	null	null	null	null
1936	27	null	null	null	null	null	null	null	null	null
1936	27	null	null	null	null	null	null	null	null	null
1937	27	null	null	null	null	null	null	null	null	null
1937	27	null	null	null	null	null	null	null	null	null
1939	27	null	null	null	null	null	null	null	null	null
1940	27	null	null	null	null	null	null	null	null	null
1941	27	null	null	null	null	null	null	null	null	null
1942	27	null	null	null	null	null	null	null	null	null
1944	27	null	null	null	null	null	null	null	null	null
1945	27	null	null	null	null	null	null	null	null	null
1946	27	null	null	null	null	null	null	null	null	null
1947	27	null	null	null	null	null	null	null	null	null
1991	27	null	null	null	null	null	null	null	null	null
1991	27	null	null	null	null	null	null	null	null	null
1992	27	null	null	null	null	null	null	null	null	null
1993	27	null	null	null	null	null	null	null	null	null
1993	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1995	27	null	null	null	null	null	null	null	null	null
1995	27	null	null	null	null	null	null	null	null	null
1996	27	null	null	null	null	null	null	null	null	null
1997	27	null	null	null	null	null	null	null	null	null
1997	27	null	null	null	null	null	null	null	null	null
1998	27	null	null	null	null	null	null	null	null	null
1999	27	null	null	null	null	null	null	null	null	null
2000	27	null	null	null	null	null	null	null	null	null
2001	27	null	null	null	null	null	null	null	null	null
2002	27	null	null	null	null	null	null	null	null	null
2004	27	null	null	null	null	null	null	null	null	null
2006	27	null	null	null	null	null	null	null	null	null
2007	27	null	null	null	null	null	null	null	null	null
2007	27	null	null	null	null	null	null	null	null	null
2008	27	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2010	27	null	null	null	null	null	null	null	null	null
2011	27	null	null	null	null	null	null	null	null	null
2012	27	null	null	null	null	null	null	null	null	null
2013	27	null	null	null	null	null	null	null	null	null
2014	27	null	null	null	null	null	null	null	null	null
2015	27	null	null	null	null	null	null	null	null	null
2016	27	null	null	null	null	null	null	null	null	null
2017	27	null	null	null	null	null	null	null	null	null
2017	27	null	null	null	null	null	null	null	null	null
2018	27	null	null	null	null	null	null	null	null	null
2019	27	null	null	null	null	null	null	null	null	null
2056	27	null	null	null	null	null	null	null	null	null
2072	27	null	null	null	null	null	null	null	null	null
2072	27	null	null	null	null	null	null	null	null	null
2074	27	null	null	null	null	null	null	null	null	null
2074	27	null	null	null	null	null	null	null	null	null
2075	27	null	null	null	null	null	null	null	null	null
2075	27	null	null	null	null	null	null	null	null	null
2076	27	null	null	null	null	null	null	null	null	null
2077	27	null	null	null	null	null	null	null	null	null
2077	27	null	null	null	null	null	null	null	null	null
2078	27	null	null	null	null	null	null	null	null	null
2078	27	null	null	null	null	null	null	null	null	null
2078	27	null	null	null	null	null	null	null	null	null
2079	26	null	null	null	null	null	null	null	null	null
2079	27	null	null	null	null	null	null	null	null	null
2080	27	null	null	null	null	null	null	null	null	null
2080	27	null	null	null	null	null	null	null	null	null
2080	27	null	null	null	null	null	null	null	null	null
2081	27	null	null	null	null	null	null	null	null	null
2081	27	null	null	null	null	null	null	null	null	null
2082	27	null	null	null	null	null	null	null	null	null
2082	27	null	null	null	null	null	null	null	null	null
2083	27	null	null	null	null	null	null	null	null	null
2083	27	null	null	null	null	null	null	null	null	null
2084	27	null	null	null	null	null	null	null	null	null
2084	27	null	null	null	null	null	null	null	null	null
2084	27	null	null	null	null	null	null	null	null	null
2085	27	null	null	null	null	null	null	null	null	null
2085	27	null	null	null	null	null	null	null	null	null
2086	27	null	null	null	null	null	null	null	null	null
2086	27	null	null	null	null	null	null	null	null	null
2087	27	null	null	null	null	null	null	null	null	null
2087	27	null	null	null	null	null	null	null	null	null
2088	27	null	null	null	null	null	null	null	null	null
2088	27	null	null	null	null	null	null	null	null	null
2089	27	null	null	null	null	null	null	null	null	null
2089	27	null	null	null	null	null	null	null	null	null
2090	27	null	null	null	null	null	null	null	null	null
2090	27	null	null	null	null	null	null	null	null	null
2091	27	null	null	null	null	null	null	null	null	null
2091	27	null	null	null	null	null	null	null	null	null
2092	27	null	null	null	null	null	null	null	null	null
2125	27	null	null	null	null	null	null	null	null	null
2125	27	null	null	null	null	null	null	null	null	null
2126	27	null	null	null	null	null	null	null	null	null
2127	27	null	null	null	null	null	null	null	null	null
2127	27	null	null	null	null	null	null	null	null	null
2128	27	null	null	null	null	null	null	null	null	null
2129	27	null	null	null	null	null	null	null	null	null
2129	27	null	null	null	null	null	null	null	null	null
2130	27	null	null	null	null	null	null	null	null	null
2130	26	null	null	null	null	null	null	null	null	null
2131	27	null	null	null	null	null	null	null	null	null
2131	27	null	null	null	null	null	null	null	null	null
2132	27	null	null	null	null	null	null	null	null	null
2133	27	null	null	null	null	null	null	null	null	null
2134	27	null	null	null	null	null	null	null	null	null
2134	27	null	null	null	null	null	null	null	null	null
2135	27	null	null	null	null	null	null	null	null	null
2135	27	null	null	null	null	null	null	null	null	null
2136	27	null	null	null	null	null	null	null	null	null
2137	27	null	null	null	null	null	null	null	null	null
2138	27	null	null	null	null	null	null	null	null	null
2138	27	null	null	null	null	null	null	null	null	null
2139	27	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2141	27	null	null	null	null	null	null	null	null	null
2141	27	null	null	null	null	null	null	null	null	null
2142	28	null	null	null	null	null	null	null	null	null
2191	27	null	null	null	null	null	null	null	null	null
2206	27	null	null	null	null	null	null	null	null	null
2207	27	null	null	null	null	null	null	null	null	null
2208	27	null	null	null	null	null	null	null	null	null
2209	27	null	null	null	null	null	null	null	null	null
2210	27	null	null	null	null	null	null	null	null	null
2212	27	null	null	null	null	null	null	null	null	null
2213	26	null	null	null	null	null	null	null	null	null
2215	27	null	null	null	null	null	null	null	null	null
2216	27	null	null	null	null	null	null	null	null	null
2217	27	null	null	null	null	null	null	null	null	null
2218	27	null	null	null	null	null	null	null	null	null
2219	27	null	null	null	null	null	null	null	null	null
2220	27	null	null	null	null	null	null	null	null	null
2223	27	null	null	null	null	null	null	null	null	null
2227	27	null	null	null	null	null	null	null	null	null
2228	27	null	null	null	null	null	null	null	null	null
2228	27	null	null	null	null	null	null	null	null	null
2229	27	null	null	null	null	null	null	null	null	null
2229	27	null	null	null	null	null	null	null	null	null
2230	27	null	null	null	null	null	null	null	null	null
2230	27	null	null	null	null	null	null	null	null	null
2231	27	null	null	null	null	null	null	null	null	null
2232	27	null	null	null	null	null	null	null	null	null
2233	27	null	null	null	null	null	null	null	null	null
2233	27	null	null	null	null	null	null	null	null	null
2234	26	null	null	null	null	null	null	null	null	null
2234	27	null	null	null	null	null	null	null	null	null
2235	27	null	null	null	null	null	null	null	null	null
2235	27	null	null	null	null	null	null	null	null	null
2236	27	null	null	null	null	null	null	null	null	null
2237	27	null	null	null	null	null	null	null	null	null
2237	27	null	null	null	null	null	null	null	null	null
2238	27	null	null	null	null	null	null	null	null	null
2238	27	null	null	null	null	null	null	null	null	null
2259	27	null	null	null	null	null	null	null	null	null
2271	28	null	null	null	null	null	null	null	null	null
2272	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2274	27	null	null	null	null	null	null	null	null	null
2275	27	null	null	null	null	null	null	null	null	null
2275	27	null	null	null	null	null	null	null	null	null
2276	27	null	null	null	null	null	null	null	null	null
2277	27	null	null	null	null	null	null	null	null	null
2277	27	null	null	null	null	null	null	null	null	null
2278	28	null	null	null	null	null	null	null	null	null
2278	27	null	null	null	null	null	null	null	null	null
2279	27	null	null	null	null	null	null	null	null	null
2279	27	null	null	null	null	null	null	null	null	null
2280	27	null	null	null	null	null	null	null	null	null
2280	27	null	null	null	null	null	null	null	null	null
2281	27	null	null	null	null	null	null	null	null	null
2281	27	null	null	null	null	null	null	null	null	null
2282	27	null	null	null	null	null	null	null	null	null
2282	27	null	null	null	null	null	null	null	null	null
2283	27	null	null	null	null	null	null	null	null	null
2283	27	null	null	null	null	null	null	null	null	null
2284	27	null	null	null	null	null	null	null	null	null
2284	27	null	null	null	null	null	null	null	null	null
2285	27	null	null	null	null	null	null	null	null	null
2285	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2287	27	null	null	null	null	null	null	null	null	null
2288	27	null	null	null	null	null	null	null	null	null
2288	27	null	null	null	null	null	null	null	null	null
2289	27	null	null	null	null	null	null	null	null	null
2289	27	null	null	null	null	null	null	null	null	null
2290	27	null	null	null	null	null	null	null	null	null
2290	27	null	null	null	null	null	null	null	null	null
2291	27	null	null	null	null	null	null	null	null	null
2291	27	null	null	null	null	null	null	null	null	null
2292	27	null	null	null	null	null	null	null	null	null
2293	27	null	null	null	null	null	null	null	null	null
2293	27	null	null	null	null	null	null	null	null	null
2294	28	null	null	null	null	null	null	null	null	null
2328	27	null	null	null	null	null	null	null	null	null
2329	27	null	null	null	null	null	null	null	null	null
2329	27	null	null	null	null	null	null	null	null	null
2330	27	null	null	null	null	null	null	null	null	null
2330	27	null	null	null	null	null	null	null	null	null
2331	27	null	null	null	null	null	null	null	null	null
2331	27	null	null	null	null	null	null	null	null	null
2332	28	null	null	null	null	null	null	null	null	null
2332	27	null	null	null	null	null	null	null	null	null
2333	27	null	null	null	null	null	null	null	null	null
2333	27	null	null	null	null	null	null	null	null	null
2334	27	null	null	null	null	null	null	null	null	null
2334	27	null	null	null	null	null	null	null	null	null
2335	27	null	null	null	null	null	null	null	null	null
2335	27	null	null	null	null	null	null	null	null	null
2336	null	0	0	0	0	0	0	0	0	null
2336	27	null	null	null	null	null	null	null	null	null
2337	27	null	null	null	null	null	null	null	null	null
2337	27	null	null	null	null	null	null	null	null	null
2338	27	null	null	null	null	null	null	null	null	null
2338	27	null	null	null	null	null	null	null	null	null
2339	27	null	null	null	null	null	null	null	null	null
2340	27	null	null	null	null	null	null	null	null	null
2340	27	null	null	null	null	null	null	null	null	null
2341	27	null	null	null	null	null	null	null	null	null
2341	27	null	null	null	null	null	null	null	null	null
2342	27	null	null	null	null	null	null	null	null	null
2395	28	null	null	null	null	null	null	null	null	null
2396	27	null	null	null	null	null	null	null	null	null
2397	27	null	null	null	null	null	null	null	null	null
2398	27	null	null	null	null	null	null	null	null	null
2399	27	null	null	null	null	null	null	null	null	null
2399	27	null	null	null	null	null	null	null	null	null
2400	27	null	null	null	null	null	null	null	null	null
2400	27	null	null	null	null	null	null	null	null	null
2401	27	null	null	null	null	null	null	null	null	null
2402	27	null	null	null	null	null	null	null	null	null
2402	27	null	null	null	null	null	null	null	null	null
2403	27	null	null	null	null	null	null	null	null	null
2404	27	null	null	null	null	null	null	null	null	null
2404	27	null	null	null	null	null	null	null	null	null
2405	27	null	null	null	null	null	null	null	null	null
2405	27	null	null	null	null	null	null	null	null	null
2406	27	null	null	null	null	null	null	null	null	null
2406	28	null	null	null	null	null	null	null	null	null
2407	27	null	null	null	null	null	null	null	null	null
2407	27	null	null	null	null	null	null	null	null	null
2408	27	null	null	null	null	null	null	null	null	null
2409	27	null	null	null	null	null	null	null	null	null
2409	27	null	null	null	null	null	null	null	null	null
2410	27	null	null	null	null	null	null	null	null	null
2410	27	null	null	null	null	null	null	null	null	null
2411	27	null	null	null	null	null	null	null	null	null
2411	27	null	null	null	null	null	null	null	null	null
2412	27	null	null	null	null	null	null	null	null	null
2413	27	null	null	null	null	null	null	null	null	null
2413	27	null	null	null	null	null	null	null	null	null
2414	27	null	null	null	null	null	null	null	null	null
2414	27	null	null	null	null	null	null	null	null	null
2415	27	null	null	null	null	null	null	null	null	null
2415	27	null	null	null	null	null	null	null	null	null
2416	27	null	null	null	null	null	null	null	null	null
2423	28	null	null	null	null	null	null	null	null	null
2437	27	null	null	null	null	null	null	null	null	null
2439	27	null	null	null	null	null	null	null	null	null
2439	27	null	null	null	null	null	null	null	null	null
2440	27	null	null	null	null	null	null	null	null	null
2440	27	null	null	null	null	null	null	null	null	null
2441	27	null	null	null	null	null	null	null	null	null
2441	27	null	null	null	null	null	null	null	null	null
2442	27	null	null	null	null	null	null	null	null	null
2443	27	null	null	null	null	null	null	null	null	null
2444	27	null	null	null	null	null	null	null	null	null
2444	27	null	null	null	null	null	null	null	null	null
2444	27	null	null	null	null	null	null	null	null	null
2445	27	null	null	null	null	null	null	null	null	null
2445	27	null	null	null	null	null	null	null	null	null
2446	27	null	null	null	null	null	null	null	null	null
2446	27	null	null	null	null	null	null	null	null	null
2447	27	null	null	null	null	null	null	null	null	null
2447	27	null	null	null	null	null	null	null	null	null
2448	27	null	null	null	null	null	null	null	null	null
2448	27	null	null	null	null	null	null	null	null	null
2448	27	null	null	null	null	null	null	null	null	null
2449	27	null	null	null	null	null	null	null	null	null
2449	27	null	null	null	null	null	null	null	null	null
2450	27	null	null	null	null	null	null	null	null	null
2450	27	null	null	null	null	null	null	null	null	null
2451	27	null	null	null	null	null	null	null	null	null
2452	27	null	null	null	null	null	null	null	null	null
2454	27	null	null	null	null	null	null	null	null	null
2454	27	null	null	null	null	null	null	null	null	null
2455	27	null	null	null	null	null	null	null	null	null
2455	27	null	null	null	null	null	null	null	null	null
2456	27	null	null	null	null	null	null	null	null	null
2456	27	null	null	null	null	null	null	null	null	null
2457	27	null	null	null	null	null	null	null	null	null
2457	27	null	null	null	null	null	null	null	null	null
2458	27	null	null	null	null	null	null	null	null	null
2458	26	null	null	null	null	null	null	null	null	null
2459	27	null	null	null	null	null	null	null	null	null
2460	27	null	null	null	null	null	null	null	null	null
2460	26	null	null	null	null	null	null	null	null	null
2461	26	null	null	null	null	null	null	null	null	null
2461	27	null	null	null	null	null	null	null	null	null
2462	27	null	null	null	null	null	null	null	null	null
2463	27	null	null	null	null	null	null	null	null	null
