time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1627	27	null	null	null	null	null	null	null	null	null
1649	27	null	null	null	null	null	null	null	null	null
1655	27	null	null	null	null	null	null	null	null	null
1657	26	null	null	null	null	null	null	null	null	null
1657	27	null	null	null	null	null	null	null	null	null
1673	27	null	null	null	null	null	null	null	null	null
1674	27	null	null	null	null	null	null	null	null	null
1674	27	null	null	null	null	null	null	null	null	null
1675	27	null	null	null	null	null	null	null	null	null
1675	27	null	null	null	null	null	null	null	null	null
1676	26	null	null	null	null	null	null	null	null	null
1677	27	null	null	null	null	null	null	null	null	null
1677	26	null	null	null	null	null	null	null	null	null
1678	26	null	null	null	null	null	null	null	null	null
1678	27	null	null	null	null	null	null	null	null	null
1679	27	null	null	null	null	null	null	null	null	null
1679	27	null	null	null	null	null	null	null	null	null
1680	27	null	null	null	null	null	null	null	null	null
1681	27	null	null	null	null	null	null	null	null	null
1681	27	null	null	null	null	null	null	null	null	null
1682	27	null	null	null	null	null	null	null	null	null
1683	27	null	null	null	null	null	null	null	null	null
1684	27	null	null	null	null	null	null	null	null	null
1685	27	null	null	null	null	null	null	null	null	null
1686	27	null	null	null	null	null	null	null	null	null
1686	27	null	null	null	null	null	null	null	null	null
1688	26	null	null	null	null	null	null	null	null	null
1688	27	null	null	null	null	null	null	null	null	null
1689	27	null	null	null	null	null	null	null	null	null
1690	27	null	null	null	null	null	null	null	null	null
1692	27	null	null	null	null	null	null	null	null	null
1693	27	null	null	null	null	null	null	null	null	null
1694	27	null	null	null	null	null	null	null	null	null
1694	27	null	null	null	null	null	null	null	null	null
1695	27	null	null	null	null	null	null	null	null	null
1696	27	null	null	null	null	null	null	null	null	null
1697	27	null	null	null	null	null	null	null	null	null
1698	27	null	null	null	null	null	null	null	null	null
1699	27	null	null	null	null	null	null	null	null	null
1699	27	null	null	null	null	null	null	null	null	null
1700	26	null	null	null	null	null	null	null	null	null
1705	27	null	null	null	null	null	null	null	null	null
1706	27	null	null	null	null	null	null	null	null	null
1707	27	null	null	null	null	null	null	null	null	null
1708	27	null	null	null	null	null	null	null	null	null
1709	27	null	null	null	null	null	null	null	null	null
1709	26	null	null	null	null	null	null	null	null	null
1722	27	null	null	null	null	null	null	null	null	null
1723	27	null	null	null	null	null	null	null	null	null
1723	27	null	null	null	null	null	null	null	null	null
1724	27	null	null	null	null	null	null	null	null	null
1725	27	null	null	null	null	null	null	null	null	null
1725	27	null	null	null	null	null	null	null	null	null
1726	27	null	null	null	null	null	null	null	null	null
1727	27	null	null	null	null	null	null	null	null	null
1738	27	null	null	null	null	null	null	null	null	null
1739	27	null	null	null	null	null	null	null	null	null
1739	26	null	null	null	null	null	null	null	null	null
1741	27	null	null	null	null	null	null	null	null	null
1741	27	null	null	null	null	null	null	null	null	null
1742	27	null	null	null	null	null	null	null	null	null
1743	27	null	null	null	null	null	null	null	null	null
1744	27	null	null	null	null	null	null	null	null	null
1744	27	null	null	null	null	null	null	null	null	null
1755	27	null	null	null	null	null	null	null	null	null
1756	26	null	null	null	null	null	null	null	null	null
1757	27	null	null	null	null	null	null	null	null	null
1758	27	null	null	null	null	null	null	null	null	null
1758	27	null	null	null	null	null	null	null	null	null
1759	27	null	null	null	null	null	null	null	null	null
1760	27	null	null	null	null	null	null	null	null	null
1760	27	null	null	null	null	null	null	null	null	null
1772	27	null	null	null	null	null	null	null	null	null
1773	27	null	null	null	null	null	null	null	null	null
1774	27	null	null	null	null	null	null	null	null	null
1775	27	null	null	null	null	null	null	null	null	null
1776	27	null	null	null	null	null	null	null	null	null
1776	26	null	null	null	null	null	null	null	null	null
1777	27	null	null	null	null	null	null	null	null	null
1778	27	null	null	null	null	null	null	null	null	null
1779	27	null	null	null	null	null	null	null	null	null
1789	27	null	null	null	null	null	null	null	null	null
1789	27	null	null	null	null	null	null	null	null	null
1790	27	null	null	null	null	null	null	null	null	null
1791	27	null	null	null	null	null	null	null	null	null
1792	27	null	null	null	null	null	null	null	null	null
1793	27	null	null	null	null	null	null	null	null	null
1793	27	null	null	null	null	null	null	null	null	null
1794	27	null	null	null	null	null	null	null	null	null
1795	27	null	null	null	null	null	null	null	null	null
1806	27	null	null	null	null	null	null	null	null	null
1807	27	null	null	null	null	null	null	null	null	null
1808	27	null	null	null	null	null	null	null	null	null
1808	27	null	null	null	null	null	null	null	null	null
1809	27	null	null	null	null	null	null	null	null	null
1810	27	null	null	null	null	null	null	null	null	null
1811	27	null	null	null	null	null	null	null	null	null
1812	27	null	null	null	null	null	null	null	null	null
1822	27	null	null	null	null	null	null	null	null	null
1824	27	null	null	null	null	null	null	null	null	null
1825	27	null	null	null	null	null	null	null	null	null
1826	27	null	null	null	null	null	null	null	null	null
1827	27	null	null	null	null	null	null	null	null	null
1827	27	null	null	null	null	null	null	null	null	null
1829	27	null	null	null	null	null	null	null	null	null
1830	27	null	null	null	null	null	null	null	null	null
1838	27	null	null	null	null	null	null	null	null	null
1839	27	null	null	null	null	null	null	null	null	null
1840	27	null	null	null	null	null	null	null	null	null
1840	27	null	null	null	null	null	null	null	null	null
1841	27	null	null	null	null	null	null	null	null	null
1842	27	null	null	null	null	null	null	null	null	null
1843	27	null	null	null	null	null	null	null	null	null
1843	27	null	null	null	null	null	null	null	null	null
3023	27	null	null	null	null	null	null	null	null	null
3032	27	null	null	null	null	null	null	null	null	null
3034	27	null	null	null	null	null	null	null	null	null
3038	27	null	null	null	null	null	null	null	null	null
3039	27	null	null	null	null	null	null	null	null	null
3040	28	null	null	null	null	null	null	null	null	null
3043	27	null	null	null	null	null	null	null	null	null
3045	27	null	null	null	null	null	null	null	null	null
3046	27	null	null	null	null	null	null	null	null	null
3048	27	null	null	null	null	null	null	null	null	null
3049	27	null	null	null	null	null	null	null	null	null
3051	27	null	null	null	null	null	null	null	null	null
3052	27	null	null	null	null	null	null	null	null	null
3053	27	null	null	null	null	null	null	null	null	null
3054	27	null	null	null	null	null	null	null	null	null
3057	27	null	null	null	null	null	null	null	null	null
3058	27	null	null	null	null	null	null	null	null	null
3059	27	null	null	null	null	null	null	null	null	null
3059	27	null	null	null	null	null	null	null	null	null
3060	27	null	null	null	null	null	null	null	null	null
3061	27	null	null	null	null	null	null	null	null	null
3062	27	null	null	null	null	null	null	null	null	null
3063	27	null	null	null	null	null	null	null	null	null
3065	27	null	null	null	null	null	null	null	null	null
3066	27	null	null	null	null	null	null	null	null	null
3067	27	null	null	null	null	null	null	null	null	null
3067	27	null	null	null	null	null	null	null	null	null
3068	28	null	null	null	null	null	null	null	null	null
3069	28	null	null	null	null	null	null	null	null	null
3072	27	null	null	null	null	null	null	null	null	null
3073	28	null	null	null	null	null	null	null	null	null
3074	28	null	null	null	null	null	null	null	null	null
3075	27	null	null	null	null	null	null	null	null	null
3075	27	null	null	null	null	null	null	null	null	null
3076	27	null	null	null	null	null	null	null	null	null
3077	27	null	null	null	null	null	null	null	null	null
3086	27	null	null	null	null	null	null	null	null	null
3087	28	null	null	null	null	null	null	null	null	null
3088	27	null	null	null	null	null	null	null	null	null
3089	27	null	null	null	null	null	null	null	null	null
3090	27	null	null	null	null	null	null	null	null	null
3091	27	null	null	null	null	null	null	null	null	null
3092	27	null	null	null	null	null	null	null	null	null
3102	27	null	null	null	null	null	null	null	null	null
3102	27	null	null	null	null	null	null	null	null	null
3103	27	null	null	null	null	null	null	null	null	null
3104	27	null	null	null	null	null	null	null	null	null
3104	27	null	null	null	null	null	null	null	null	null
3105	27	null	null	null	null	null	null	null	null	null
3106	27	null	null	null	null	null	null	null	null	null
3107	27	null	null	null	null	null	null	null	null	null
3107	27	null	null	null	null	null	null	null	null	null
3118	27	null	null	null	null	null	null	null	null	null
3118	27	null	null	null	null	null	null	null	null	null
3119	27	null	null	null	null	null	null	null	null	null
3120	27	null	null	null	null	null	null	null	null	null
3120	27	null	null	null	null	null	null	null	null	null
3121	27	null	null	null	null	null	null	null	null	null
3122	27	null	null	null	null	null	null	null	null	null
3122	27	null	null	null	null	null	null	null	null	null
3133	27	null	null	null	null	null	null	null	null	null
3134	28	null	null	null	null	null	null	null	null	null
3134	27	null	null	null	null	null	null	null	null	null
3135	27	null	null	null	null	null	null	null	null	null
3135	27	null	null	null	null	null	null	null	null	null
3136	28	null	null	null	null	null	null	null	null	null
3137	27	null	null	null	null	null	null	null	null	null
3138	27	null	null	null	null	null	null	null	null	null
3150	27	null	null	null	null	null	null	null	null	null
3150	27	null	null	null	null	null	null	null	null	null
3151	27	null	null	null	null	null	null	null	null	null
3152	27	null	null	null	null	null	null	null	null	null
3154	27	null	null	null	null	null	null	null	null	null
3155	28	null	null	null	null	null	null	null	null	null
3156	27	null	null	null	null	null	null	null	null	null
3156	27	null	null	null	null	null	null	null	null	null
3166	27	null	null	null	null	null	null	null	null	null
3167	27	null	null	null	null	null	null	null	null	null
3167	27	null	null	null	null	null	null	null	null	null
3168	27	null	null	null	null	null	null	null	null	null
3169	27	null	null	null	null	null	null	null	null	null
3169	27	null	null	null	null	null	null	null	null	null
3170	27	null	null	null	null	null	null	null	null	null
3171	27	null	null	null	null	null	null	null	null	null
3172	27	null	null	null	null	null	null	null	null	null
3183	27	null	null	null	null	null	null	null	null	null
3184	27	null	null	null	null	null	null	null	null	null
3185	27	null	null	null	null	null	null	null	null	null
3186	27	null	null	null	null	null	null	null	null	null
3187	27	null	null	null	null	null	null	null	null	null
3187	27	null	null	null	null	null	null	null	null	null
3188	27	null	null	null	null	null	null	null	null	null
3189	27	null	null	null	null	null	null	null	null	null
3200	27	null	null	null	null	null	null	null	null	null
3201	27	null	null	null	null	null	null	null	null	null
3202	27	null	null	null	null	null	null	null	null	null
3203	27	null	null	null	null	null	null	null	null	null
3204	27	null	null	null	null	null	null	null	null	null
3205	27	null	null	null	null	null	null	null	null	null
3206	27	null	null	null	null	null	null	null	null	null
3206	27	null	null	null	null	null	null	null	null	null
3208	27	null	null	null	null	null	null	null	null	null
3216	28	null	null	null	null	null	null	null	null	null
3217	27	null	null	null	null	null	null	null	null	null
3218	27	null	null	null	null	null	null	null	null	null
3219	27	null	null	null	null	null	null	null	null	null
3220	27	null	null	null	null	null	null	null	null	null
3220	27	null	null	null	null	null	null	null	null	null
3221	27	null	null	null	null	null	null	null	null	null
3222	27	null	null	null	null	null	null	null	null	null
3223	27	null	null	null	null	null	null	null	null	null
3233	27	null	null	null	null	null	null	null	null	null
3234	27	null	null	null	null	null	null	null	null	null
3236	27	null	null	null	null	null	null	null	null	null
3237	27	null	null	null	null	null	null	null	null	null
3238	27	null	null	null	null	null	null	null	null	null
3238	27	null	null	null	null	null	null	null	null	null
3239	27	null	null	null	null	null	null	null	null	null
3240	26	null	null	null	null	null	null	null	null	null
3250	27	null	null	null	null	null	null	null	null	null
3251	27	null	null	null	null	null	null	null	null	null
3252	27	null	null	null	null	null	null	null	null	null
3252	27	null	null	null	null	null	null	null	null	null
3253	27	null	null	null	null	null	null	null	null	null
3254	27	null	null	null	null	null	null	null	null	null
3255	26	null	null	null	null	null	null	null	null	null
3255	27	null	null	null	null	null	null	null	null	null
3266	27	null	null	null	null	null	null	null	null	null
3268	27	null	null	null	null	null	null	null	null	null
3268	27	null	null	null	null	null	null	null	null	null
3269	27	null	null	null	null	null	null	null	null	null
3270	27	null	null	null	null	null	null	null	null	null
3272	27	null	null	null	null	null	null	null	null	null
3272	27	null	null	null	null	null	null	null	null	null
3274	27	null	null	null	null	null	null	null	null	null
3275	27	null	null	null	null	null	null	null	null	null
3283	27	null	null	null	null	null	null	null	null	null
3284	26	null	null	null	null	null	null	null	null	null
3285	27	null	null	null	null	null	null	null	null	null
3286	27	null	null	null	null	null	null	null	null	null
3287	27	null	null	null	null	null	null	null	null	null
3288	27	null	null	null	null	null	null	null	null	null
3289	27	null	null	null	null	null	null	null	null	null
3290	27	null	null	null	null	null	null	null	null	null
3299	27	null	null	null	null	null	null	null	null	null
3300	26	null	null	null	null	null	null	null	null	null
3302	26	null	null	null	null	null	null	null	null	null
3306	27	null	null	null	null	null	null	null	null	null
3308	27	null	null	null	null	null	null	null	null	null
3309	27	null	null	null	null	null	null	null	null	null
3310	27	null	null	null	null	null	null	null	null	null
3310	27	null	null	null	null	null	null	null	null	null
3311	27	null	null	null	null	null	null	null	null	null
3316	27	null	null	null	null	null	null	null	null	null
3317	27	null	null	null	null	null	null	null	null	null
3318	26	null	null	null	null	null	null	null	null	null
3319	27	null	null	null	null	null	null	null	null	null
3320	27	null	null	null	null	null	null	null	null	null
3320	27	null	null	null	null	null	null	null	null	null
3322	27	null	null	null	null	null	null	null	null	null
3333	27	null	null	null	null	null	null	null	null	null
3333	27	null	null	null	null	null	null	null	null	null
3334	26	null	null	null	null	null	null	null	null	null
3335	27	null	null	null	null	null	null	null	null	null
3336	27	null	null	null	null	null	null	null	null	null
3337	27	null	null	null	null	null	null	null	null	null
3338	27	null	null	null	null	null	null	null	null	null
3338	27	null	null	null	null	null	null	null	null	null
3339	27	null	null	null	null	null	null	null	null	null
3339	27	null	null	null	null	null	null	null	null	null
3349	27	null	null	null	null	null	null	null	null	null
3350	27	null	null	null	null	null	null	null	null	null
3350	27	null	null	null	null	null	null	null	null	null
3351	27	null	null	null	null	null	null	null	null	null
3352	27	null	null	null	null	null	null	null	null	null
3352	27	null	null	null	null	null	null	null	null	null
3353	27	null	null	null	null	null	null	null	null	null
3353	27	null	null	null	null	null	null	null	null	null
3366	27	null	null	null	null	null	null	null	null	null
3366	27	null	null	null	null	null	null	null	null	null
3367	26	null	null	null	null	null	null	null	null	null
3368	27	null	null	null	null	null	null	null	null	null
3368	27	null	null	null	null	null	null	null	null	null
3369	27	null	null	null	null	null	null	null	null	null
3370	27	null	null	null	null	null	null	null	null	null
3370	27	null	null	null	null	null	null	null	null	null
3383	27	null	null	null	null	null	null	null	null	null
3383	27	null	null	null	null	null	null	null	null	null
3384	27	null	null	null	null	null	null	null	null	null
3385	27	null	null	null	null	null	null	null	null	null
3386	27	null	null	null	null	null	null	null	null	null
3387	27	null	null	null	null	null	null	null	null	null
3387	27	null	null	null	null	null	null	null	null	null
3388	27	null	null	null	null	null	null	null	null	null
3389	27	null	null	null	null	null	null	null	null	null
3398	27	null	null	null	null	null	null	null	null	null
3399	27	null	null	null	null	null	null	null	null	null
3400	26	null	null	null	null	null	null	null	null	null
3400	26	null	null	null	null	null	null	null	null	null
3401	27	null	null	null	null	null	null	null	null	null
3402	27	null	null	null	null	null	null	null	null	null
3402	27	null	null	null	null	null	null	null	null	null
3403	27	null	null	null	null	null	null	null	null	null
3417	27	null	null	null	null	null	null	null	null	null
3417	27	null	null	null	null	null	null	null	null	null
3418	27	null	null	null	null	null	null	null	null	null
3418	27	null	null	null	null	null	null	null	null	null
3419	27	null	null	null	null	null	null	null	null	null
3419	27	null	null	null	null	null	null	null	null	null
3420	27	null	null	null	null	null	null	null	null	null
3421	27	null	null	null	null	null	null	null	null	null
3421	27	null	null	null	null	null	null	null	null	null
3422	27	null	null	null	null	null	null	null	null	null
3432	27	null	null	null	null	null	null	null	null	null
3432	27	null	null	null	null	null	null	null	null	null
3433	27	null	null	null	null	null	null	null	null	null
3433	27	null	null	null	null	null	null	null	null	null
3434	27	null	null	null	null	null	null	null	null	null
3434	27	null	null	null	null	null	null	null	null	null
3435	27	null	null	null	null	null	null	null	null	null
3448	27	null	null	null	null	null	null	null	null	null
3449	27	null	null	null	null	null	null	null	null	null
3449	26	null	null	null	null	null	null	null	null	null
3450	27	null	null	null	null	null	null	null	null	null
3450	27	null	null	null	null	null	null	null	null	null
3451	27	null	null	null	null	null	null	null	null	null
3451	27	null	null	null	null	null	null	null	null	null
3452	26	null	null	null	null	null	null	null	null	null
3453	27	null	null	null	null	null	null	null	null	null
3465	27	null	null	null	null	null	null	null	null	null
3465	27	null	null	null	null	null	null	null	null	null
3467	27	null	null	null	null	null	null	null	null	null
3467	27	null	null	null	null	null	null	null	null	null
3468	27	null	null	null	null	null	null	null	null	null
3468	27	null	null	null	null	null	null	null	null	null
3468	27	null	null	null	null	null	null	null	null	null
3469	27	null	null	null	null	null	null	null	null	null
3481	27	null	null	null	null	null	null	null	null	null
3482	27	null	null	null	null	null	null	null	null	null
3482	27	null	null	null	null	null	null	null	null	null
3483	27	null	null	null	null	null	null	null	null	null
3483	27	null	null	null	null	null	null	null	null	null
3484	27	null	null	null	null	null	null	null	null	null
3484	27	null	null	null	null	null	null	null	null	null
3485	27	null	null	null	null	null	null	null	null	null
3498	27	null	null	null	null	null	null	null	null	null
3499	27	null	null	null	null	null	null	null	null	null
3499	27	null	null	null	null	null	null	null	null	null
3499	27	null	null	null	null	null	null	null	null	null
3500	27	null	null	null	null	null	null	null	null	null
3500	27	null	null	null	null	null	null	null	null	null
3501	27	null	null	null	null	null	null	null	null	null
3501	27	null	null	null	null	null	null	null	null	null
3514	27	null	null	null	null	null	null	null	null	null
3515	27	null	null	null	null	null	null	null	null	null
3515	27	null	null	null	null	null	null	null	null	null
3516	27	null	null	null	null	null	null	null	null	null
3516	26	null	null	null	null	null	null	null	null	null
3517	27	null	null	null	null	null	null	null	null	null
3517	27	null	null	null	null	null	null	null	null	null
3518	26	null	null	null	null	null	null	null	null	null
3518	27	null	null	null	null	null	null	null	null	null
3519	27	null	null	null	null	null	null	null	null	null
3531	26	null	null	null	null	null	null	null	null	null
3532	26	null	null	null	null	null	null	null	null	null
3533	27	null	null	null	null	null	null	null	null	null
3533	27	null	null	null	null	null	null	null	null	null
3534	27	null	null	null	null	null	null	null	null	null
3534	27	null	null	null	null	null	null	null	null	null
3535	27	null	null	null	null	null	null	null	null	null
3535	27	null	null	null	null	null	null	null	null	null
