time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1860	27	null	null	null	null	null	null	null	null	null
1860	27	null	null	null	null	null	null	null	null	null
1875	27	null	null	null	null	null	null	null	null	null
1875	26	null	null	null	null	null	null	null	null	null
1876	27	null	null	null	null	null	null	null	null	null
1876	27	null	null	null	null	null	null	null	null	null
1877	27	null	null	null	null	null	null	null	null	null
1877	27	null	null	null	null	null	null	null	null	null
1878	27	null	null	null	null	null	null	null	null	null
1878	26	null	null	null	null	null	null	null	null	null
1879	27	null	null	null	null	null	null	null	null	null
1890	27	null	null	null	null	null	null	null	null	null
1891	27	null	null	null	null	null	null	null	null	null
1892	27	null	null	null	null	null	null	null	null	null
1894	27	null	null	null	null	null	null	null	null	null
1894	27	null	null	null	null	null	null	null	null	null
1896	27	null	null	null	null	null	null	null	null	null
1896	27	null	null	null	null	null	null	null	null	null
1897	27	null	null	null	null	null	null	null	null	null
1910	27	null	null	null	null	null	null	null	null	null
1910	27	null	null	null	null	null	null	null	null	null
1911	27	null	null	null	null	null	null	null	null	null
1911	27	null	null	null	null	null	null	null	null	null
1912	27	null	null	null	null	null	null	null	null	null
1912	27	null	null	null	null	null	null	null	null	null
1913	27	null	null	null	null	null	null	null	null	null
1914	27	null	null	null	null	null	null	null	null	null
1914	26	null	null	null	null	null	null	null	null	null
1915	27	null	null	null	null	null	null	null	null	null
1925	28	null	null	null	null	null	null	null	null	null
1926	27	null	null	null	null	null	null	null	null	null
1927	27	null	null	null	null	null	null	null	null	null
1927	27	null	null	null	null	null	null	null	null	null
1928	27	null	null	null	null	null	null	null	null	null
1928	27	null	null	null	null	null	null	null	null	null
1929	27	null	null	null	null	null	null	null	null	null
1929	27	null	null	null	null	null	null	null	null	null
1940	27	null	null	null	null	null	null	null	null	null
1941	27	null	null	null	null	null	null	null	null	null
1941	27	null	null	null	null	null	null	null	null	null
1942	27	null	null	null	null	null	null	null	null	null
1942	27	null	null	null	null	null	null	null	null	null
1943	27	null	null	null	null	null	null	null	null	null
1944	27	null	null	null	null	null	null	null	null	null
1944	27	null	null	null	null	null	null	null	null	null
1957	27	null	null	null	null	null	null	null	null	null
1958	27	null	null	null	null	null	null	null	null	null
1958	27	null	null	null	null	null	null	null	null	null
1959	27	null	null	null	null	null	null	null	null	null
1959	27	null	null	null	null	null	null	null	null	null
1960	27	null	null	null	null	null	null	null	null	null
1960	26	null	null	null	null	null	null	null	null	null
1962	27	null	null	null	null	null	null	null	null	null
1974	27	null	null	null	null	null	null	null	null	null
1975	27	null	null	null	null	null	null	null	null	null
1976	27	null	null	null	null	null	null	null	null	null
1976	27	null	null	null	null	null	null	null	null	null
1977	27	null	null	null	null	null	null	null	null	null
1978	27	null	null	null	null	null	null	null	null	null
1978	27	null	null	null	null	null	null	null	null	null
1979	27	null	null	null	null	null	null	null	null	null
1979	27	null	null	null	null	null	null	null	null	null
1990	27	null	null	null	null	null	null	null	null	null
1991	27	null	null	null	null	null	null	null	null	null
1992	27	null	null	null	null	null	null	null	null	null
1993	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1995	27	null	null	null	null	null	null	null	null	null
1995	27	null	null	null	null	null	null	null	null	null
2007	27	null	null	null	null	null	null	null	null	null
2008	27	null	null	null	null	null	null	null	null	null
2008	27	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2010	27	null	null	null	null	null	null	null	null	null
2010	27	null	null	null	null	null	null	null	null	null
2011	27	null	null	null	null	null	null	null	null	null
2011	27	null	null	null	null	null	null	null	null	null
2024	27	null	null	null	null	null	null	null	null	null
2025	27	null	null	null	null	null	null	null	null	null
2027	28	null	null	null	null	null	null	null	null	null
2027	27	null	null	null	null	null	null	null	null	null
2028	27	null	null	null	null	null	null	null	null	null
2029	27	null	null	null	null	null	null	null	null	null
2029	27	null	null	null	null	null	null	null	null	null
2030	27	null	null	null	null	null	null	null	null	null
2031	27	null	null	null	null	null	null	null	null	null
2040	27	null	null	null	null	null	null	null	null	null
2041	27	null	null	null	null	null	null	null	null	null
2042	27	null	null	null	null	null	null	null	null	null
2043	27	null	null	null	null	null	null	null	null	null
2044	26	null	null	null	null	null	null	null	null	null
2044	26	null	null	null	null	null	null	null	null	null
2045	27	null	null	null	null	null	null	null	null	null
2058	27	null	null	null	null	null	null	null	null	null
2058	27	null	null	null	null	null	null	null	null	null
2059	27	null	null	null	null	null	null	null	null	null
2060	27	null	null	null	null	null	null	null	null	null
2060	27	null	null	null	null	null	null	null	null	null
2061	27	null	null	null	null	null	null	null	null	null
2061	27	null	null	null	null	null	null	null	null	null
2062	27	null	null	null	null	null	null	null	null	null
2062	27	null	null	null	null	null	null	null	null	null
2073	27	null	null	null	null	null	null	null	null	null
2074	26	null	null	null	null	null	null	null	null	null
2074	27	null	null	null	null	null	null	null	null	null
2075	26	null	null	null	null	null	null	null	null	null
2076	27	null	null	null	null	null	null	null	null	null
2076	27	null	null	null	null	null	null	null	null	null
2077	27	null	null	null	null	null	null	null	null	null
2077	27	null	null	null	null	null	null	null	null	null
2078	27	null	null	null	null	null	null	null	null	null
2090	27	null	null	null	null	null	null	null	null	null
2090	27	null	null	null	null	null	null	null	null	null
2091	27	null	null	null	null	null	null	null	null	null
2091	27	null	null	null	null	null	null	null	null	null
2092	26	null	null	null	null	null	null	null	null	null
2092	27	null	null	null	null	null	null	null	null	null
2093	26	null	null	null	null	null	null	null	null	null
2094	27	null	null	null	null	null	null	null	null	null
2107	27	null	null	null	null	null	null	null	null	null
2107	26	null	null	null	null	null	null	null	null	null
2108	27	null	null	null	null	null	null	null	null	null
2109	27	null	null	null	null	null	null	null	null	null
2109	27	null	null	null	null	null	null	null	null	null
2109	27	null	null	null	null	null	null	null	null	null
2110	27	null	null	null	null	null	null	null	null	null
2110	27	null	null	null	null	null	null	null	null	null
2111	27	null	null	null	null	null	null	null	null	null
2123	27	null	null	null	null	null	null	null	null	null
2124	27	null	null	null	null	null	null	null	null	null
2125	27	null	null	null	null	null	null	null	null	null
2125	27	null	null	null	null	null	null	null	null	null
2126	27	null	null	null	null	null	null	null	null	null
2127	27	null	null	null	null	null	null	null	null	null
2128	27	null	null	null	null	null	null	null	null	null
2128	27	null	null	null	null	null	null	null	null	null
2139	27	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2141	27	null	null	null	null	null	null	null	null	null
2141	27	null	null	null	null	null	null	null	null	null
2142	27	null	null	null	null	null	null	null	null	null
2142	27	null	null	null	null	null	null	null	null	null
2143	27	null	null	null	null	null	null	null	null	null
2144	27	null	null	null	null	null	null	null	null	null
2144	27	null	null	null	null	null	null	null	null	null
2157	27	null	null	null	null	null	null	null	null	null
2157	27	null	null	null	null	null	null	null	null	null
2158	27	null	null	null	null	null	null	null	null	null
2159	27	null	null	null	null	null	null	null	null	null
2159	27	null	null	null	null	null	null	null	null	null
2159	27	null	null	null	null	null	null	null	null	null
2160	26	null	null	null	null	null	null	null	null	null
2172	27	null	null	null	null	null	null	null	null	null
2173	27	null	null	null	null	null	null	null	null	null
2174	26	null	null	null	null	null	null	null	null	null
2175	27	null	null	null	null	null	null	null	null	null
2175	27	null	null	null	null	null	null	null	null	null
2176	27	null	null	null	null	null	null	null	null	null
2177	27	null	null	null	null	null	null	null	null	null
2177	27	null	null	null	null	null	null	null	null	null
2190	null	1	1	0	0	0	1	0	0	null
2191	27	null	null	null	null	null	null	null	null	null
2192	27	null	null	null	null	null	null	null	null	null
2193	27	null	null	null	null	null	null	null	null	null
2194	27	null	null	null	null	null	null	null	null	null
2194	27	null	null	null	null	null	null	null	null	null
2195	27	null	null	null	null	null	null	null	null	null
2195	27	null	null	null	null	null	null	null	null	null
2196	27	null	null	null	null	null	null	null	null	null
2196	27	null	null	null	null	null	null	null	null	null
2197	27	null	null	null	null	null	null	null	null	null
2208	27	null	null	null	null	null	null	null	null	null
2209	27	null	null	null	null	null	null	null	null	null
2210	27	null	null	null	null	null	null	null	null	null
2210	27	null	null	null	null	null	null	null	null	null
2211	27	null	null	null	null	null	null	null	null	null
2212	27	null	null	null	null	null	null	null	null	null
2213	27	null	null	null	null	null	null	null	null	null
2214	27	null	null	null	null	null	null	null	null	null
2214	27	null	null	null	null	null	null	null	null	null
2215	27	null	null	null	null	null	null	null	null	null
2223	27	null	null	null	null	null	null	null	null	null
2224	27	null	null	null	null	null	null	null	null	null
2224	27	null	null	null	null	null	null	null	null	null
2225	27	null	null	null	null	null	null	null	null	null
2225	27	null	null	null	null	null	null	null	null	null
2226	27	null	null	null	null	null	null	null	null	null
2228	27	null	null	null	null	null	null	null	null	null
2239	27	null	null	null	null	null	null	null	null	null
2240	27	null	null	null	null	null	null	null	null	null
2241	27	null	null	null	null	null	null	null	null	null
2241	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2244	27	null	null	null	null	null	null	null	null	null
2244	26	null	null	null	null	null	null	null	null	null
2245	27	null	null	null	null	null	null	null	null	null
2256	27	null	null	null	null	null	null	null	null	null
2257	27	null	null	null	null	null	null	null	null	null
2258	27	null	null	null	null	null	null	null	null	null
2259	27	null	null	null	null	null	null	null	null	null
2259	27	null	null	null	null	null	null	null	null	null
2260	27	null	null	null	null	null	null	null	null	null
2260	27	null	null	null	null	null	null	null	null	null
2261	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2275	27	null	null	null	null	null	null	null	null	null
2275	27	null	null	null	null	null	null	null	null	null
2276	27	null	null	null	null	null	null	null	null	null
2277	27	null	null	null	null	null	null	null	null	null
2278	27	null	null	null	null	null	null	null	null	null
2278	26	null	null	null	null	null	null	null	null	null
2279	27	null	null	null	null	null	null	null	null	null
2289	27	null	null	null	null	null	null	null	null	null
2291	26	null	null	null	null	null	null	null	null	null
2296	27	null	null	null	null	null	null	null	null	null
2298	27	null	null	null	null	null	null	null	null	null
2299	27	null	null	null	null	null	null	null	null	null
2299	27	null	null	null	null	null	null	null	null	null
2300	27	null	null	null	null	null	null	null	null	null
2301	27	null	null	null	null	null	null	null	null	null
2308	27	null	null	null	null	null	null	null	null	null
2309	27	null	null	null	null	null	null	null	null	null
2309	27	null	null	null	null	null	null	null	null	null
2310	27	null	null	null	null	null	null	null	null	null
2310	27	null	null	null	null	null	null	null	null	null
2311	27	null	null	null	null	null	null	null	null	null
2311	27	null	null	null	null	null	null	null	null	null
2312	27	null	null	null	null	null	null	null	null	null
2313	27	null	null	null	null	null	null	null	null	null
2313	27	null	null	null	null	null	null	null	null	null
2323	27	null	null	null	null	null	null	null	null	null
2324	27	null	null	null	null	null	null	null	null	null
2324	27	null	null	null	null	null	null	null	null	null
2325	26	null	null	null	null	null	null	null	null	null
2325	27	null	null	null	null	null	null	null	null	null
2326	27	null	null	null	null	null	null	null	null	null
2328	27	null	null	null	null	null	null	null	null	null
2329	27	null	null	null	null	null	null	null	null	null
2338	27	null	null	null	null	null	null	null	null	null
2339	27	null	null	null	null	null	null	null	null	null
2339	27	null	null	null	null	null	null	null	null	null
2340	27	null	null	null	null	null	null	null	null	null
2341	27	null	null	null	null	null	null	null	null	null
2341	27	null	null	null	null	null	null	null	null	null
2341	27	null	null	null	null	null	null	null	null	null
2355	27	null	null	null	null	null	null	null	null	null
2355	27	null	null	null	null	null	null	null	null	null
2356	27	null	null	null	null	null	null	null	null	null
2357	26	null	null	null	null	null	null	null	null	null
2357	27	null	null	null	null	null	null	null	null	null
