time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
3776	28									
3776	28									
3777	28									
3777	27									
3777	27									
3778	27									
3778	28									
3778	27									
3778	27									
3778	27									
3779	28									
3779	27									
3779	27									
3779	27									
3779	27									
3779	27									
3779	27									
3779	28									
3779	27									
3780	28									
3780	27									
3780	28									
3780	28									
3780	27									
3780	27									
3780	27									
3787	28									
3787	28									
3787	28									
3787	28									
3804	27									
3804	27									
3804	28									
3804	27									
3804	28									
3804	27									
3804	27									
3805	28									
3805	27									
3820	27									
3820	27									
3820	28									
3820	27									
3821	27									
3821	27									
3821	27									
3821	27									
3837	27									
3837	28									
3837	27									
3837	28									
3837	28									
3837	27									
3837	28									
3838	27									
3838	27									
3855	27									
3856	28									
3856	27									
3857	28									
3858	28									
3858	27									
3859	27									
3859	27									
3872	27									
3873	28									
3873	27									
3874	27									
3874	27									
3875	27									
3876	28									
3876	28									
3877	27									
3890	28									
3891	null	9	2	2	0	1	2	1	1	
3892	28	null	null	null	null	null	null	null	null	
3893	28	null	null	null	null	null	null	null	null	
3893	28	null	null	null	null	null	null	null	null	
3894	28	null	null	null	null	null	null	null	null	
3895	28	null	null	null	null	null	null	null	null	
3895	28	null	null	null	null	null	null	null	null	
3904	27	null	null	null	null	null	null	null	null	
3905	28	null	null	null	null	null	null	null	null	
3905	28	null	null	null	null	null	null	null	null	
3906	28	null	null	null	null	null	null	null	null	
3908	28	null	null	null	null	null	null	null	null	
3908	28	null	null	null	null	null	null	null	null	
3909	28	null	null	null	null	null	null	null	null	
3909	28	null	null	null	null	null	null	null	null	
3910	28	null	null	null	null	null	null	null	null	
3911	28	null	null	null	null	null	null	null	null	
3921	28	null	null	null	null	null	null	null	null	
3922	28	null	null	null	null	null	null	null	null	
3923	27	null	null	null	null	null	null	null	null	
3924	28	null	null	null	null	null	null	null	null	
3925	27	null	null	null	null	null	null	null	null	
3925	28	null	null	null	null	null	null	null	null	
3926	27	null	null	null	null	null	null	null	null	
3926	27	null	null	null	null	null	null	null	null	
3939	28	null	null	null	null	null	null	null	null	
3940	28	null	null	null	null	null	null	null	null	
3941	28	null	null	null	null	null	null	null	null	
3941	28	null	null	null	null	null	null	null	null	
3942	28	null	null	null	null	null	null	null	null	
3943	28	null	null	null	null	null	null	null	null	
3944	27	null	null	null	null	null	null	null	null	
3944	27	null	null	null	null	null	null	null	null	
3945	27	null	null	null	null	null	null	null	null	
3946	28	null	null	null	null	null	null	null	null	
3955	27	null	null	null	null	null	null	null	null	
3956	28	null	null	null	null	null	null	null	null	
3957	28	null	null	null	null	null	null	null	null	
3958	28	null	null	null	null	null	null	null	null	
3958	28	null	null	null	null	null	null	null	null	
3959	28	null	null	null	null	null	null	null	null	
3960	27	null	null	null	null	null	null	null	null	
3960	28	null	null	null	null	null	null	null	null	
3974	28	null	null	null	null	null	null	null	null	
3974	28	null	null	null	null	null	null	null	null	
3975	28	null	null	null	null	null	null	null	null	
3976	28	null	null	null	null	null	null	null	null	
3976	28	null	null	null	null	null	null	null	null	
3977	28	null	null	null	null	null	null	null	null	
3978	28	null	null	null	null	null	null	null	null	
3978	28	null	null	null	null	null	null	null	null	
3979	28	null	null	null	null	null	null	null	null	
3989	28	null	null	null	null	null	null	null	null	
4004	28	null	null	null	null	null	null	null	null	
4004	28	null	null	null	null	null	null	null	null	
4005	28	null	null	null	null	null	null	null	null	
4006	28	null	null	null	null	null	null	null	null	
4006	28	null	null	null	null	null	null	null	null	
4007	28	null	null	null	null	null	null	null	null	
4007	28	null	null	null	null	null	null	null	null	
4008	28	null	null	null	null	null	null	null	null	
4008	28	null	null	null	null	null	null	null	null	
4009	28	null	null	null	null	null	null	null	null	
4010	28	null	null	null	null	null	null	null	null	
4010	27	null	null	null	null	null	null	null	null	
4011	28	null	null	null	null	null	null	null	null	
4011	27	null	null	null	null	null	null	null	null	
4012	28	null	null	null	null	null	null	null	null	
4020	27	null	null	null	null	null	null	null	null	
4021	27	null	null	null	null	null	null	null	null	
4022	27	null	null	null	null	null	null	null	null	
4022	27	null	null	null	null	null	null	null	null	
4023	27	null	null	null	null	null	null	null	null	
4023	28	null	null	null	null	null	null	null	null	
4024	28	null	null	null	null	null	null	null	null	
4024	27	null	null	null	null	null	null	null	null	
4037	28	null	null	null	null	null	null	null	null	
4038	28	null	null	null	null	null	null	null	null	
4039	28	null	null	null	null	null	null	null	null	
4039	27	null	null	null	null	null	null	null	null	
4040	27	null	null	null	null	null	null	null	null	
4040	28	null	null	null	null	null	null	null	null	
4041	28	null	null	null	null	null	null	null	null	
4041	28	null	null	null	null	null	null	null	null	
4042	28	null	null	null	null	null	null	null	null	
4054	28	null	null	null	null	null	null	null	null	
4054	28	null	null	null	null	null	null	null	null	
4055	27	null	null	null	null	null	null	null	null	
4056	28	null	null	null	null	null	null	null	null	
4056	27	null	null	null	null	null	null	null	null	
4057	28	null	null	null	null	null	null	null	null	
4058	28	null	null	null	null	null	null	null	null	
4058	28	null	null	null	null	null	null	null	null	
4070	28	null	null	null	null	null	null	null	null	
4072	28	null	null	null	null	null	null	null	null	
4072	28	null	null	null	null	null	null	null	null	
4073	28	null	null	null	null	null	null	null	null	
4074	27	null	null	null	null	null	null	null	null	
4074	28	null	null	null	null	null	null	null	null	
4075	27	null	null	null	null	null	null	null	null	
4076	28	null	null	null	null	null	null	null	null	
4076	28	null	null	null	null	null	null	null	null	
4086	28	null	null	null	null	null	null	null	null	
4087	28	null	null	null	null	null	null	null	null	
4088	28	null	null	null	null	null	null	null	null	
4089	28	null	null	null	null	null	null	null	null	
4089	27	null	null	null	null	null	null	null	null	
4090	28	null	null	null	null	null	null	null	null	
4090	27	null	null	null	null	null	null	null	null	
4091	27	null	null	null	null	null	null	null	null	
4103	27	null	null	null	null	null	null	null	null	
4104	28	null	null	null	null	null	null	null	null	
4105	27	null	null	null	null	null	null	null	null	
4105	27	null	null	null	null	null	null	null	null	
4106	28	null	null	null	null	null	null	null	null	
4107	28	null	null	null	null	null	null	null	null	
4108	28	null	null	null	null	null	null	null	null	
4108	27	null	null	null	null	null	null	null	null	
4122	27	null	null	null	null	null	null	null	null	
4122	27	null	null	null	null	null	null	null	null	
4123	28	null	null	null	null	null	null	null	null	
4124	27	null	null	null	null	null	null	null	null	
4124	27	null	null	null	null	null	null	null	null	
4124	28	null	null	null	null	null	null	null	null	
4125	28	null	null	null	null	null	null	null	null	
4125	28	null	null	null	null	null	null	null	null	
4126	28	null	null	null	null	null	null	null	null	
4127	28	null	null	null	null	null	null	null	null	
4137	27	null	null	null	null	null	null	null	null	
4138	27	null	null	null	null	null	null	null	null	
4139	27	null	null	null	null	null	null	null	null	
4140	27	null	null	null	null	null	null	null	null	
4140	27	null	null	null	null	null	null	null	null	
4141	28	null	null	null	null	null	null	null	null	
4142	27	null	null	null	null	null	null	null	null	
4142	27	null	null	null	null	null	null	null	null	
4153	27	null	null	null	null	null	null	null	null	
4154	27	null	null	null	null	null	null	null	null	
4155	28	null	null	null	null	null	null	null	null	
4156	27	null	null	null	null	null	null	null	null	
4156	28	null	null	null	null	null	null	null	null	
4157	27	null	null	null	null	null	null	null	null	
4158	27	null	null	null	null	null	null	null	null	
4159	27	null	null	null	null	null	null	null	null	
4170	27	null	null	null	null	null	null	null	null	
4171	27	null	null	null	null	null	null	null	null	
4172	28	null	null	null	null	null	null	null	null	
4172	28	null	null	null	null	null	null	null	null	
4173	27	null	null	null	null	null	null	null	null	
4174	27	null	null	null	null	null	null	null	null	
4174	28	null	null	null	null	null	null	null	null	
4175	27	null	null	null	null	null	null	null	null	
4176	28	null	null	null	null	null	null	null	null	
4186	27	null	null	null	null	null	null	null	null	
4188	28	null	null	null	null	null	null	null	null	
4189	27	null	null	null	null	null	null	null	null	
4190	28	null	null	null	null	null	null	null	null	
4191	28	null	null	null	null	null	null	null	null	
4192	28	null	null	null	null	null	null	null	null	
4192	28	null	null	null	null	null	null	null	null	
4193	28	null	null	null	null	null	null	null	null	
4204	28	null	null	null	null	null	null	null	null	
4204	28	null	null	null	null	null	null	null	null	
4205	28	null	null	null	null	null	null	null	null	
4206	27	null	null	null	null	null	null	null	null	
4207	27	null	null	null	null	null	null	null	null	
4208	26	null	null	null	null	null	null	null	null	
4209	27	null	null	null	null	null	null	null	null	
4210	27	null	null	null	null	null	null	null	null	
4210	27	null	null	null	null	null	null	null	null	
4222	27	null	null	null	null	null	null	null	null	
4223	28	null	null	null	null	null	null	null	null	
4224	27	null	null	null	null	null	null	null	null	
4224	28	null	null	null	null	null	null	null	null	
4225	28	null	null	null	null	null	null	null	null	
4226	28	null	null	null	null	null	null	null	null	
4226	27	null	null	null	null	null	null	null	null	
4228	27	null	null	null	null	null	null	null	null	
4228	27	null	null	null	null	null	null	null	null	
4229	27	null	null	null	null	null	null	null	null	
4237	27	null	null	null	null	null	null	null	null	
4239	27	null	null	null	null	null	null	null	null	
4240	28	null	null	null	null	null	null	null	null	
4240	27	null	null	null	null	null	null	null	null	
4241	27	null	null	null	null	null	null	null	null	
4242	27	null	null	null	null	null	null	null	null	
4254	27	null	null	null	null	null	null	null	null	
4255	27	null	null	null	null	null	null	null	null	
4255	27	null	null	null	null	null	null	null	null	
4256	28	null	null	null	null	null	null	null	null	
4256	27	null	null	null	null	null	null	null	null	
4257	28	null	null	null	null	null	null	null	null	
4257	28	null	null	null	null	null	null	null	null	
4258	28	null	null	null	null	null	null	null	null	
4259	28	null	null	null	null	null	null	null	null	
4259	28	null	null	null	null	null	null	null	null	
4270	28	null	null	null	null	null	null	null	null	
4274	28	null	null	null	null	null	null	null	null	
4275	27	null	null	null	null	null	null	null	null	
4276	27	null	null	null	null	null	null	null	null	
4277	27	null	null	null	null	null	null	null	null	
4277	27	null	null	null	null	null	null	null	null	
4278	27	null	null	null	null	null	null	null	null	
4279	27	null	null	null	null	null	null	null	null	
4279	27	null	null	null	null	null	null	null	null	
4286	27	null	null	null	null	null	null	null	null	
4290	27	null	null	null	null	null	null	null	null	
4291	27	null	null	null	null	null	null	null	null	
4291	27	null	null	null	null	null	null	null	null	
4292	27	null	null	null	null	null	null	null	null	
4293	27	null	null	null	null	null	null	null	null	
4293	27	null	null	null	null	null	null	null	null	
4302	27	null	null	null	null	null	null	null	null	
4303	27	null	null	null	null	null	null	null	null	
4303	27	null	null	null	null	null	null	null	null	
4304	27	null	null	null	null	null	null	null	null	
4304	27	null	null	null	null	null	null	null	null	
4305	27	null	null	null	null	null	null	null	null	
4305	27	null	null	null	null	null	null	null	null	
4305	27	null	null	null	null	null	null	null	null	
4319	28	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	28	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4335	27	null	null	null	null	null	null	null	null	
4336	27	null	null	null	null	null	null	null	null	
4336	27	null	null	null	null	null	null	null	null	
4337	27	null	null	null	null	null	null	null	null	
4338	27	null	null	null	null	null	null	null	null	
4338	27	null	null	null	null	null	null	null	null	
4339	28	null	null	null	null	null	null	null	null	
4339	27	null	null	null	null	null	null	null	null	
4353	27	null	null	null	null	null	null	null	null	
4353	28	null	null	null	null	null	null	null	null	
4354	28	null	null	null	null	null	null	null	null	
4354	27	null	null	null	null	null	null	null	null	
4355	28	null	null	null	null	null	null	null	null	
4356	27	null	null	null	null	null	null	null	null	
4357	28	null	null	null	null	null	null	null	null	
4358	27	null	null	null	null	null	null	null	null	
4359	27	null	null	null	null	null	null	null	null	
4370	27	null	null	null	null	null	null	null	null	
4371	28	null	null	null	null	null	null	null	null	
4371	28	null	null	null	null	null	null	null	null	
4372	27	null	null	null	null	null	null	null	null	
4372	27	null	null	null	null	null	null	null	null	
4373	27	null	null	null	null	null	null	null	null	
4373	28	null	null	null	null	null	null	null	null	
4374	27	null	null	null	null	null	null	null	null	
4385	28	null	null	null	null	null	null	null	null	
4386	27	null	null	null	null	null	null	null	null	
4387	27	null	null	null	null	null	null	null	null	
4388	27	null	null	null	null	null	null	null	null	
4388	28	null	null	null	null	null	null	null	null	
4389	28	null	null	null	null	null	null	null	null	
4389	27	null	null	null	null	null	null	null	null	
4390	27	null	null	null	null	null	null	null	null	
4405	28	null	null	null	null	null	null	null	null	
4406	28	null	null	null	null	null	null	null	null	
4406	27	null	null	null	null	null	null	null	null	
4407	28	null	null	null	null	null	null	null	null	
4408	27	null	null	null	null	null	null	null	null	
4408	28	null	null	null	null	null	null	null	null	
4409	28	null	null	null	null	null	null	null	null	
4411	27	null	null	null	null	null	null	null	null	
4413	28	null	null	null	null	null	null	null	null	
4413	27	null	null	null	null	null	null	null	null	
4420	28	null	null	null	null	null	null	null	null	
4420	28	null	null	null	null	null	null	null	null	
4421	28	null	null	null	null	null	null	null	null	
4422	28	null	null	null	null	null	null	null	null	
4423	28	null	null	null	null	null	null	null	null	
4424	28	null	null	null	null	null	null	null	null	
4424	28	null	null	null	null	null	null	null	null	
4425	27	null	null	null	null	null	null	null	null	
4435	27	null	null	null	null	null	null	null	null	
4436	28	null	null	null	null	null	null	null	null	
4437	28	null	null	null	null	null	null	null	null	
4437	27	null	null	null	null	null	null	null	null	
4438	27	null	null	null	null	null	null	null	null	
4439	27	null	null	null	null	null	null	null	null	
4440	27	null	null	null	null	null	null	null	null	
4440	28	null	null	null	null	null	null	null	null	
4453	27	null	null	null	null	null	null	null	null	
4453	28	null	null	null	null	null	null	null	null	
4454	27	null	null	null	null	null	null	null	null	
4455	28	null	null	null	null	null	null	null	null	
4455	27	null	null	null	null	null	null	null	null	
4456	28	null	null	null	null	null	null	null	null	
4456	28	null	null	null	null	null	null	null	null	
4457	27	null	null	null	null	null	null	null	null	
4458	27	null	null	null	null	null	null	null	null	
4469	28	null	null	null	null	null	null	null	null	
4470	27	null	null	null	null	null	null	null	null	
4471	28	null	null	null	null	null	null	null	null	
4471	28	null	null	null	null	null	null	null	null	
4472	28	null	null	null	null	null	null	null	null	
4473	27	null	null	null	null	null	null	null	null	
4473	27	null	null	null	null	null	null	null	null	
4474	28	null	null	null	null	null	null	null	null	
4487	28	null	null	null	null	null	null	null	null	
4487	27	null	null	null	null	null	null	null	null	
4488	27	null	null	null	null	null	null	null	null	
4489	27	null	null	null	null	null	null	null	null	
4490	27	null	null	null	null	null	null	null	null	
4490	27	null	null	null	null	null	null	null	null	
4493	27	null	null	null	null	null	null	null	null	
4494	27	null	null	null	null	null	null	null	null	
4502	28	null	null	null	null	null	null	null	null	
4503	28	null	null	null	null	null	null	null	null	
4504	27	null	null	null	null	null	null	null	null	
4505	27	null	null	null	null	null	null	null	null	
4505	27	null	null	null	null	null	null	null	null	
4506	27	null	null	null	null	null	null	null	null	
4507	27	null	null	null	null	null	null	null	null	
4509	27	null	null	null	null	null	null	null	null	
4510	27	null	null	null	null	null	null	null	null	
4521	27	null	null	null	null	null	null	null	null	
4522	27	null	null	null	null	null	null	null	null	
4523	28	null	null	null	null	null	null	null	null	
4523	28	null	null	null	null	null	null	null	null	
4524	27	null	null	null	null	null	null	null	null	
4525	27	null	null	null	null	null	null	null	null	
4525	27	null	null	null	null	null	null	null	null	
4526	27	null	null	null	null	null	null	null	null	
4527	27	null	null	null	null	null	null	null	null	
4535	27	null	null	null	null	null	null	null	null	
4536	27	null	null	null	null	null	null	null	null	
4537	27	null	null	null	null	null	null	null	null	
4538	28	null	null	null	null	null	null	null	null	
4539	27	null	null	null	null	null	null	null	null	
4540	27	null	null	null	null	null	null	null	null	
4541	27	null	null	null	null	null	null	null	null	
4542	27	null	null	null	null	null	null	null	null	
4552	27	null	null	null	null	null	null	null	null	
4553	28	null	null	null	null	null	null	null	null	
4554	28	null	null	null	null	null	null	null	null	
4555	27	null	null	null	null	null	null	null	null	
4556	28	null	null	null	null	null	null	null	null	
4557	27	null	null	null	null	null	null	null	null	
4558	27	null	null	null	null	null	null	null	null	
4559	27	null	null	null	null	null	null	null	null	
4561	27	null	null	null	null	null	null	null	null	
4569	27	null	null	null	null	null	null	null	null	
4570	27	null	null	null	null	null	null	null	null	
4571	27	null	null	null	null	null	null	null	null	
4572	28	null	null	null	null	null	null	null	null	
4573	27	null	null	null	null	null	null	null	null	
4573	27	null	null	null	null	null	null	null	null	
4574	27	null	null	null	null	null	null	null	null	
4575	28	null	null	null	null	null	null	null	null	
4575	28	null	null	null	null	null	null	null	null	
4585	28	null	null	null	null	null	null	null	null	
4586	27	null	null	null	null	null	null	null	null	
4586	27	null	null	null	null	null	null	null	null	
4587	27	null	null	null	null	null	null	null	null	
4588	28	null	null	null	null	null	null	null	null	
4589	28	null	null	null	null	null	null	null	null	
4589	28	null	null	null	null	null	null	null	null	
4592	27	null	null	null	null	null	null	null	null	
4604	27	null	null	null	null	null	null	null	null	
4605	27	null	null	null	null	null	null	null	null	
4606	27	null	null	null	null	null	null	null	null	
4606	27	null	null	null	null	null	null	null	null	
4607	28	null	null	null	null	null	null	null	null	
4608	27	null	null	null	null	null	null	null	null	
4609	27	null	null	null	null	null	null	null	null	
4610	27	null	null	null	null	null	null	null	null	
4619	27	null	null	null	null	null	null	null	null	
4620	27	null	null	null	null	null	null	null	null	
4621	28	null	null	null	null	null	null	null	null	
4621	27	null	null	null	null	null	null	null	null	
4630	null	null	null	null	null	null	null	null	null	74.653534
4631	27	null	null	null	null	null	null	null	null	null
4631	28	null	null	null	null	null	null	null	null	null
4632	28	null	null	null	null	null	null	null	null	null
4633	28	null	null	null	null	null	null	null	null	null
4633	28	null	null	null	null	null	null	null	null	null
4636	27	null	null	null	null	null	null	null	null	null
4637	28	null	null	null	null	null	null	null	null	null
4637	28	null	null	null	null	null	null	null	null	null
4639	28	null	null	null	null	null	null	null	null	null
4639	27	null	null	null	null	null	null	null	null	null
4640	27	null	null	null	null	null	null	null	null	null
4640	28	null	null	null	null	null	null	null	null	null
4641	28	null	null	null	null	null	null	null	null	null
4652	28	null	null	null	null	null	null	null	null	null
4653	28	null	null	null	null	null	null	null	null	null
4654	28	null	null	null	null	null	null	null	null	null
4655	28	null	null	null	null	null	null	null	null	null
4655	27	null	null	null	null	null	null	null	null	null
4656	27	null	null	null	null	null	null	null	null	null
4657	27	null	null	null	null	null	null	null	null	null
4658	27	null	null	null	null	null	null	null	null	null
4668	28	null	null	null	null	null	null	null	null	null
4669	27	null	null	null	null	null	null	null	null	null
4669	28	null	null	null	null	null	null	null	null	null
4670	27	null	null	null	null	null	null	null	null	null
4670	27	null	null	null	null	null	null	null	null	null
4671	28	null	null	null	null	null	null	null	null	null
4672	27	null	null	null	null	null	null	null	null	null
4672	27	null	null	null	null	null	null	null	null	null
4673	27	null	null	null	null	null	null	null	null	null
4684	27	null	null	null	null	null	null	null	null	null
4685	28	null	null	null	null	null	null	null	null	null
4685	28	null	null	null	null	null	null	null	null	null
4686	28	null	null	null	null	null	null	null	null	null
4686	28	null	null	null	null	null	null	null	null	null
